Gene ID,Gene Accession,Gene name,Reaction id,Reaction EC,Enzymatic activity,Evidence,
AT1G72330,AT1G72330.3,AOAT3,ALANINE-AMINOTRANSFERASE-RXN,2.6.1.2,alanine transaminase,EV-COMP,
GQT-4655,AT1G17300.1,AT1G17300.1,ALANINE-AMINOTRANSFERASE-RXN,2.6.1.2,alanine transaminase,EV-COMP,
AT1G70560,AT1G70560.1,TAA1,ALANINE-AMINOTRANSFERASE-RXN,2.6.1.2,L-alanine:2-oxoglutarate aminotransferase,EV-EXP,
AT1G23310,AT1G23310.1,AOAT1,ALANINE-AMINOTRANSFERASE-RXN,2.6.1.2,alanine transaminase,EV-EXP,
AT1G17290,AT1G17290.1,AOAT4,ALANINE-AMINOTRANSFERASE-RXN,2.6.1.2,alanine transaminase,EV-EXP,
AT1G70580,AT1G70580.1,AOAT2,ALANINE-AMINOTRANSFERASE-RXN,2.6.1.2,alanine transaminase,EV-EXP,
AT1G72330,AT1G72330.3,AOAT3,ALANINE-AMINOTRANSFERASE-RXN,2.6.1.2,alanine transaminase,EV-COMP,
GQT-4655,AT1G17300.1,AT1G17300.1,ALANINE-AMINOTRANSFERASE-RXN,2.6.1.2,alanine transaminase,EV-COMP,
AT1G70560,AT1G70560.1,TAA1,ALANINE-AMINOTRANSFERASE-RXN,2.6.1.2,L-alanine:2-oxoglutarate aminotransferase,EV-EXP,
AT1G23310,AT1G23310.1,AOAT1,ALANINE-AMINOTRANSFERASE-RXN,2.6.1.2,alanine transaminase,EV-EXP,
AT1G17290,AT1G17290.1,AOAT4,ALANINE-AMINOTRANSFERASE-RXN,2.6.1.2,alanine transaminase,EV-EXP,
AT1G70580,AT1G70580.1,AOAT2,ALANINE-AMINOTRANSFERASE-RXN,2.6.1.2,alanine transaminase,EV-EXP,
AT3G03910,AT3G03910.1,AT3G03910.1,GLUTAMATE-DEHYDROGENASE-RXN,1.4.1.2,glutamate dehydrogenase,EV-COMP,
AT5G07440,AT5G07440.1,AT5G07440.1,GLUTAMATE-DEHYDROGENASE-RXN,1.4.1.2,glutamate dehydrogenase (NADH-dependent),EV-EXP,
AT5G18170,AT5G18170.1,AT5G18170.1,GLUTAMATE-DEHYDROGENASE-RXN,1.4.1.2,glutamate dehydrogenase (NADH-dependent),EV-EXP,
AT3G17760,AT3G17760.1,AT3G17760.1,GLUTDECARBOX-RXN,4.1.1.15,glutamate decarboxylase,EV-COMP,
AT2G02000,AT2G02000.1,AT2G02000.1,GLUTDECARBOX-RXN,4.1.1.15,glutamate decarboxylase,EV-COMP,
AT2G02010,AT2G02010.1,AT2G02010.1,GLUTDECARBOX-RXN,4.1.1.15,glutamate decarboxylase,EV-COMP,
AT3G17720,AT3G17720.1,AT3G17720.1,GLUTDECARBOX-RXN,4.1.1.15,glutamate decarboxylase,EV-COMP,
AT5G17330,AT5G17330.1,AT5G17330.1,GLUTDECARBOX-RXN,4.1.1.15,glutamate decarboxylase,EV-EXP,
AT1G65960,AT1G65960.2,AT1G65960.2,GLUTDECARBOX-RXN,4.1.1.15,glutamate decarboxylase,EV-EXP,
AT3G22200,AT3G22200.2,POP2,RXN-6902,2.6.1.96,4-aminobutyrate:pyruvate transaminase,EV-IC,
AT3G22200,AT3G22200.2,POP2,GABATRANSAM-RXN,2.6.1.19,4-aminobutyrate transaminase,EV-COMP,
AT3G25530,AT3G25530.1,AT3G25530.1,RXN-6903,1.1.1.-,3-hydroxybutyrate dehydrogenase,EV-COMP,
AT1G79440,AT1G79440.1,AT1G79440.1,SUCCINATE-SEMIALDEHYDE-DEHYDROGENASE-RXN,1.2.1.24,succinic semialdehyde dehydrogenase,EV-EXP,
AT3G03910,AT3G03910.1,AT3G03910.1,GLUTAMATE-DEHYDROGENASE-RXN,1.4.1.2,glutamate dehydrogenase,EV-COMP,
AT5G07440,AT5G07440.1,AT5G07440.1,GLUTAMATE-DEHYDROGENASE-RXN,1.4.1.2,glutamate dehydrogenase (NADH-dependent),EV-EXP,
AT5G18170,AT5G18170.1,AT5G18170.1,GLUTAMATE-DEHYDROGENASE-RXN,1.4.1.2,glutamate dehydrogenase (NADH-dependent),EV-EXP,
AT5G18170,AT5G18170.1,AT5G18170.1,GLUTAMATE-DEHYDROGENASE-NADP+-RXN,1.4.1.3,glutamate dehydrogenase [NAD(P)+],EV-COMP,
AT5G07440,AT5G07440.1,AT5G07440.1,GLUTAMATE-DEHYDROGENASE-NADP+-RXN,1.4.1.3,glutamate dehydrogenase [NAD(P)+],EV-COMP,
AT3G03910,AT3G03910.1,AT3G03910.1,GLUTAMATE-DEHYDROGENASE-NADP+-RXN,1.4.1.3,glutamate dehydrogenase [NAD(P)+],EV-COMP,
AT3G17760,AT3G17760.1,AT3G17760.1,GLUTDECARBOX-RXN,4.1.1.15,glutamate decarboxylase,EV-COMP,
AT2G02000,AT2G02000.1,AT2G02000.1,GLUTDECARBOX-RXN,4.1.1.15,glutamate decarboxylase,EV-COMP,
AT2G02010,AT2G02010.1,AT2G02010.1,GLUTDECARBOX-RXN,4.1.1.15,glutamate decarboxylase,EV-COMP,
AT3G17720,AT3G17720.1,AT3G17720.1,GLUTDECARBOX-RXN,4.1.1.15,glutamate decarboxylase,EV-COMP,
AT5G17330,AT5G17330.1,AT5G17330.1,GLUTDECARBOX-RXN,4.1.1.15,glutamate decarboxylase,EV-EXP,
AT1G65960,AT1G65960.2,AT1G65960.2,GLUTDECARBOX-RXN,4.1.1.15,glutamate decarboxylase,EV-EXP,
AT3G22200,AT3G22200.2,POP2,GABATRANSAM-RXN,2.6.1.19,4-aminobutyrate transaminase,EV-COMP,
AT1G79440,AT1G79440.1,AT1G79440.1,SUCCINATE-SEMIALDEHYDE-DEHYDROGENASE-RXN,1.2.1.24,succinic semialdehyde dehydrogenase,EV-EXP,
GQT-2743,AT5G28030.1,AT5G28030.1,RXN-15129,No EC#,AT5G28030.1,EV-COMP,
GQT-4550,AT3G20390.1,AT3G20390.1,RXN-15127,3.5.99.10,AT3G20390.1,EV-COMP,
AT2G22250,AT2G22250.2,AT2G22250.2,ASPAMINOTRANS-RXN,2.6.1.1,aspartate transaminase,EV-COMP,
AT5G11520,AT5G11520.1,ASP3,ASPAMINOTRANS-RXN,2.6.1.1,aspartate transaminase,EV-COMP,
AT1G62800,AT1G62800.2,AT1G62800.2,ASPAMINOTRANS-RXN,2.6.1.1,aspartate transaminase,EV-COMP,
AT5G51690,AT5G51690.1,ACS12,ASPAMINOTRANS-RXN,2.6.1.1,aspartate transaminase,EV-EXP,
AT1G62960,AT1G62960.1,ACS10,ASPAMINOTRANS-RXN,2.6.1.1,aspartate transaminase,EV-EXP,
AT5G19550,AT5G19550.1,ASP2,ASPAMINOTRANS-RXN,2.6.1.1,aspartate transaminase,EV-EXP,
AT4G31990,AT4G31990.3,ASP5,ASPAMINOTRANS-RXN,2.6.1.1,aspartate transaminase,EV-EXP,
AT2G30970,AT2G30970.1,ASP1,ASPAMINOTRANS-RXN,2.6.1.1,aspartate transaminase,EV-EXP,
GQT-3914,AT3G53910.1,AT3G53910.1,MALATE-DEH-RXN,1.1.1.37,malate dehydrogenase,EV-COMP,
AT2G22780,AT2G22780.1,PMDH1,MALATE-DEH-RXN,1.1.1.37,malate dehydrogenase,EV-EXP,
AT3G47520,AT3G47520.1,pNAD-MDH,MALATE-DEH-RXN,1.1.1.37,malate dehydrogenase (NAD),EV-EXP,
AT5G56720,AT5G56720.1,c-NAD-MDH3,MALATE-DEH-RXN,1.1.1.37,malate dehydrogenase,EV-COMP,
AT1G04410,AT1G04410.1,c-NAD-MDH1,MALATE-DEH-RXN,1.1.1.37,malate dehydrogenase,EV-COMP,
AT5G43330,AT5G43330.1,c-NAD-MDH2,MALATE-DEH-RXN,1.1.1.37,malate dehydrogenase,EV-COMP,
AT1G53240,AT1G53240.1,mMDH1,MALATE-DEH-RXN,1.1.1.37,malate dehydrogenase,EV-COMP,
AT3G15020,AT3G15020.1,mMDH2,MALATE-DEH-RXN,1.1.1.37,malate dehydrogenase,EV-COMP,
AT5G09660,AT5G09660.4,PMDH2,MALATE-DEH-RXN,1.1.1.37,malate dehydrogenase,EV-COMP,
AT3G47520,AT3G47520.1,pNAD-MDH,MALATE-DEH-RXN,1.1.1.37,malate dehydrogenase,EV-COMP,
AT2G22780,AT2G22780.1,PMDH1,MALATE-DEH-RXN,1.1.1.37,malate dehydrogenase,EV-COMP,
AT5G43330,AT5G43330.1,c-NAD-MDH2,MALATE-DEH-RXN,1.1.1.37,malate dehydrogenase,EV-COMP,
AT1G04410,AT1G04410.1,c-NAD-MDH1,MALATE-DEH-RXN,1.1.1.37,malate dehydrogenase,EV-COMP,
AT5G56720,AT5G56720.1,c-NAD-MDH3,MALATE-DEH-RXN,1.1.1.37,malate dehydrogenase,EV-COMP,
G-15177,,cyMDH,MALATE-DEH-RXN,1.1.1.37,malate dehydrogenase,EV-EXP,
G-15187,,cMDH,MALATE-DEH-RXN,1.1.1.37,malate dehydrogenase (NAD),EV-EXP,
AT1G53240,AT1G53240.1,mMDH1,MALATE-DEH-RXN,1.1.1.37,malate dehydrogenase,EV-EXP,
AT2G22780,AT2G22780.1,PMDH1,MALATE-DEH-RXN,1.1.1.37,malate dehydrogenase,EV-EXP,
AT3G15020,AT3G15020.1,mMDH2,MALATE-DEH-RXN,1.1.1.37,malate dehydrogenase,EV-EXP,
AT3G47520,AT3G47520.1,pNAD-MDH,MALATE-DEH-RXN,1.1.1.37,malate dehydrogenase,EV-EXP,
AT5G09660,AT5G09660.4,PMDH2,MALATE-DEH-RXN,1.1.1.37,malate dehydrogenase,EV-EXP,
AT2G22250,AT2G22250.2,AT2G22250.2,ASPAMINOTRANS-RXN,2.6.1.1,aspartate transaminase,EV-COMP,
AT5G11520,AT5G11520.1,ASP3,ASPAMINOTRANS-RXN,2.6.1.1,aspartate transaminase,EV-COMP,
AT1G62800,AT1G62800.2,AT1G62800.2,ASPAMINOTRANS-RXN,2.6.1.1,aspartate transaminase,EV-COMP,
AT5G51690,AT5G51690.1,ACS12,ASPAMINOTRANS-RXN,2.6.1.1,aspartate transaminase,EV-EXP,
AT1G62960,AT1G62960.1,ACS10,ASPAMINOTRANS-RXN,2.6.1.1,aspartate transaminase,EV-EXP,
AT5G19550,AT5G19550.1,ASP2,ASPAMINOTRANS-RXN,2.6.1.1,aspartate transaminase,EV-EXP,
AT4G31990,AT4G31990.3,ASP5,ASPAMINOTRANS-RXN,2.6.1.1,aspartate transaminase,EV-EXP,
AT2G30970,AT2G30970.1,ASP1,ASPAMINOTRANS-RXN,2.6.1.1,aspartate transaminase,EV-EXP,
AT4G00590,AT4G00590.1,AT4G00590.1,ASPARAGHYD-RXN,3.5.1.1/3.5.1.38,asparaginase,EV-COMP,
AT5G08100,AT5G08100.1,AT5G08100.1,ASPARAGHYD-RXN,3.5.1.1/3.5.1.38,asparaginase,EV-EXP,
AT3G16150,AT3G16150.1,AT3G16150.1,ASPARAGHYD-RXN,3.5.1.1/3.5.1.38,asparaginase,EV-EXP,
AT3G47450,AT3G47450.1,AT3G47450.1,NITRIC-OXIDE-SYNTHASE-RXN,1.14.13.39,nitric-oxide synthase,EV-COMP,
GQT-2476,AT4G10620.1,AT4G10620.1,NITRIC-OXIDE-SYNTHASE-RXN,1.14.13.39,nitric-oxide synthase,EV-COMP,
GQT-470,AT3G57180.1,AT3G57180.1,NITRIC-OXIDE-SYNTHASE-RXN,1.14.13.39,nitric-oxide synthase,EV-COMP,
AT4G24830,AT4G24830.1,AT4G24830.1,ARGSUCCINSYN-RXN,6.3.4.5,argininosuccinate synthase,EV-COMP,
AT5G10920,AT5G10920.1,AT5G10920.1,ARGSUCCINLYA-RXN,4.3.2.1,argininosuccinate lyase,EV-COMP,
AT2G16500,AT2G16500.1,AT2G16500.1,ARGININE-2-MONOOXYGENASE-RXN,1.13.12.1,arginine decarboxylase,EV-AS,
AT4G34710,AT4G34710.1,AT4G34710.1,ARGININE-2-MONOOXYGENASE-RXN,1.13.12.1,arginine decarboxylase,EV-EXP,
AT4G08900,AT4G08900.1,ARGAH2,ARGINASE-RXN,3.5.3.1,arginase,EV-EXP,
AT4G08870,AT4G08870.1,ARGAH1,ARGINASE-RXN,3.5.3.1,arginase,EV-EXP,
AT4G08900,AT4G08900.1,ARGAH2,ARGINASE-RXN,3.5.3.1,arginase,EV-EXP,
AT5G46180,AT5G46180.1,&delta,-OAT,ORNITHINE-GLU-AMINOTRANSFORASE-RXN,2.6.1.13,ornithine-delta-aminotransferase,EV-EXP
AT5G14800,AT5G14800.1,P5C1,PYRROLINECARBREDUCT-RXN,1.5.1.2,pyrroline-5-carboxylate reductase,EV-EXP,
AT4G08900,AT4G08900.1,ARGAH2,ARGINASE-RXN,3.5.3.1,arginase,EV-EXP,
AT4G08870,AT4G08870.1,ARGAH1,ARGINASE-RXN,3.5.3.1,arginase,EV-EXP,
AT4G08900,AT4G08900.1,ARGAH2,ARGINASE-RXN,3.5.3.1,arginase,EV-EXP,
AT5G46180,AT5G46180.1,&delta,-OAT,ORNITHINE-GLU-AMINOTRANSFORASE-RXN,2.6.1.13,ornithine-delta-aminotransferase,EV-EXP
AT5G62530,AT5G62530.1,AT5G62530.1,RXN-14116,1.2.1.88,1-pyrroline-5-carboxylate dehydrogenase,EV-COMP,
AT2G41220,AT2G41220.1,AT2G41220.1,GLUTAMIN-RXN,3.5.1.2/3.5.1.38,glutamate synthase (ferredoxin),EV-COMP,
GQT-4573,AT2G03667.1,AT2G03667.1,GLUTAMIN-RXN,3.5.1.2/3.5.1.38,AT2G03667.1,EV-COMP,
AT5G60540,AT5G60540.1,PDX2,GLUTAMIN-RXN,3.5.1.2/3.5.1.38,glutaminase,EV-EXP,
AT2G26080,AT2G26080.1,AT2G26080.1,GCVP-RXN,1.4.4.2,glycine dehydrogenase (decarboxylating),EV-COMP,
AT4G33010,AT4G33010.1,AT4G33010.1,GCVP-RXN,1.4.4.2,glycine dehydrogenase (decarboxylating),EV-COMP,
AT2G35120,AT2G35120.1,AT2G35120.1,GCVP-RXN,1.4.4.2,glycine dehydrogenase (decarboxylating),EV-COMP,
AT2G35370,AT2G35370.1,AT2G35370.1,GCVP-RXN,1.4.4.2,glycine dehydrogenase (decarboxylating),EV-AS,
GQT-4692,AT1G60990.1,AT1G60990.1,GCVT-RXN,2.1.2.10,aminomethyltransferase,EV-COMP,
AT1G11860,AT1G11860.1,AT1G11860.1,GCVT-RXN,2.1.2.10,aminomethyltransferase,EV-COMP,
AT1G48030,AT1G48030.1,AT1G48030.1,RXN-8629,1.8.1.4,dihydrolipoyl dehydrogenase,EV-EXP,
GQT-502,AT3G05190.1,AT3G05190.1,BRANCHED-CHAINAMINOTRANSFERILEU-RXN,2.6.1.42,branched-chain-amino-acid transaminase,EV-COMP,
GQT-279,AT5G27410.2,AT5G27410.2,BRANCHED-CHAINAMINOTRANSFERILEU-RXN,2.6.1.42,branched-chain-amino-acid transaminase,EV-COMP,
AT1G10070,AT1G10070.1,Atbcat-2,BRANCHED-CHAINAMINOTRANSFERILEU-RXN,2.6.1.42,branched-chain amino acid aminotransferase,EV-EXP,
AT3G49680,AT3G49680.1,Atbcat-3,BRANCHED-CHAINAMINOTRANSFERILEU-RXN,2.6.1.42,branched-chain amino acid aminotransferase,EV-EXP,
