Gene ID,Gene Accession,Gene name,Reaction id,Reaction EC,Enzymatic activity,Evidence,
AT1G10060,AT1G10060.2,Atbcat-1,BRANCHED-CHAINAMINOTRANSFERILEU-RXN,2.6.1.42,branched-chain amino acid aminotransferase,EV-EXP,
AT5G65780,AT5G65780.1,Atbact-5,BRANCHED-CHAINAMINOTRANSFERILEU-RXN,2.6.1.42,branched-chain-amino-acid transaminase,EV-EXP,
AT5G09300,AT5G09300.1,AT5G09300.1,2KETO-3METHYLVALERATE-RXN,1.2.1.-,AT5G09300.1,No Evidence Code,
AT1G48030,AT1G48030.1,AT1G48030.1,2KETO-3METHYLVALERATE-RXN,1.2.1.-,(S)-3-methyl-2-oxopentanoate dehydrogenase (acylating),EV-COMP,
AT3G13450,AT3G13450.1,AT3G13450.1,2KETO-3METHYLVALERATE-RXN,1.2.1.-,branched-chain keto-acid dehydrogenase complex,EV-EXP,
AT5G09300,AT5G09300.1,AT5G09300.1,2KETO-3METHYLVALERATE-RXN,1.2.1.-,branched-chain keto-acid dehydrogenase complex,EV-EXP,
AT3G06850,AT3G06850.1,BCE2,2KETO-3METHYLVALERATE-RXN,1.2.1.-,branched-chain keto-acid dehydrogenase complex,EV-EXP,
AT3G17240,AT3G17240.1,LPD2,2KETO-3METHYLVALERATE-RXN,1.2.1.-,branched-chain keto-acid dehydrogenase complex,EV-EXP,
AT1G50110,AT1G50110.1,AT1G50110.1,BRANCHED-CHAINAMINOTRANSFERLEU-RXN,2.6.1.6/2.6.1.42,leucine transaminase,EV-COMP,
AT1G50090,AT1G50090.1,AT1G50090.1,BRANCHED-CHAINAMINOTRANSFERLEU-RXN,2.6.1.6/2.6.1.42,leucine transaminase,EV-COMP,
AT3G19710,AT3G19710.1,AT3G19710.1,BRANCHED-CHAINAMINOTRANSFERLEU-RXN,2.6.1.6/2.6.1.42,leucine transaminase,EV-COMP,
GQT-502,AT3G05190.1,AT3G05190.1,BRANCHED-CHAINAMINOTRANSFERLEU-RXN,2.6.1.6/2.6.1.42,branched-chain-amino-acid transaminase,EV-COMP,
GQT-279,AT5G27410.2,AT5G27410.2,BRANCHED-CHAINAMINOTRANSFERLEU-RXN,2.6.1.6/2.6.1.42,branched-chain-amino-acid transaminase,EV-COMP,
AT1G70560,AT1G70560.1,TAA1,BRANCHED-CHAINAMINOTRANSFERLEU-RXN,2.6.1.6/2.6.1.42,L-leucine:2-oxoglutarate aminotransferase,EV-EXP,
AT3G49680,AT3G49680.1,Atbcat-3,BRANCHED-CHAINAMINOTRANSFERLEU-RXN,2.6.1.6/2.6.1.42,branched-chain amino acid aminotransferase,EV-EXP,
AT1G10070,AT1G10070.1,Atbcat-2,BRANCHED-CHAINAMINOTRANSFERLEU-RXN,2.6.1.6/2.6.1.42,branched-chain amino acid aminotransferase,EV-EXP,
AT1G10060,AT1G10060.2,Atbcat-1,BRANCHED-CHAINAMINOTRANSFERLEU-RXN,2.6.1.6/2.6.1.42,branched-chain amino acid aminotransferase,EV-EXP,
AT5G65780,AT5G65780.1,Atbact-5,BRANCHED-CHAINAMINOTRANSFERLEU-RXN,2.6.1.6/2.6.1.42,branched-chain-amino-acid transaminase,EV-EXP,
AT5G09300,AT5G09300.1,AT5G09300.1,2KETO-4METHYL-PENTANOATE-DEHYDROG-RXN,1.2.1.-,AT5G09300.1,No Evidence Code,
AT1G48030,AT1G48030.1,AT1G48030.1,2KETO-4METHYL-PENTANOATE-DEHYDROG-RXN,1.2.1.-,4-methyl-2-oxopentanoate dehydrogenase (acylating),EV-COMP,
AT3G13450,AT3G13450.1,AT3G13450.1,2KETO-4METHYL-PENTANOATE-DEHYDROG-RXN,1.2.1.-,branched-chain keto-acid dehydrogenase complex,EV-EXP,
AT5G09300,AT5G09300.1,AT5G09300.1,2KETO-4METHYL-PENTANOATE-DEHYDROG-RXN,1.2.1.-,branched-chain keto-acid dehydrogenase complex,EV-EXP,
AT3G06850,AT3G06850.1,BCE2,2KETO-4METHYL-PENTANOATE-DEHYDROG-RXN,1.2.1.-,branched-chain keto-acid dehydrogenase complex,EV-EXP,
AT3G17240,AT3G17240.1,LPD2,2KETO-4METHYL-PENTANOATE-DEHYDROG-RXN,1.2.1.-,branched-chain keto-acid dehydrogenase complex,EV-EXP,
AT3G45300,AT3G45300.1,AT3G45300.1,RXN0-2301,1.3.8.4,isovaleryl-CoA dehydrogenase,EV-EXP,
AT1G03090,AT1G03090.2,AT1G03090.2,METHYLCROTONYL-COA-CARBOXYLASE-RXN,6.4.1.4,methylcrotonoyl-CoA carboxylase,EV-COMP,
AT1G03090,AT1G03090.2,AT1G03090.2,METHYLCROTONYL-COA-CARBOXYLASE-RXN,6.4.1.4,3-methylcrotonyl-CoA carboxylase,EV-EXP,
AT4G34030,AT4G34030.1,AT4G34030.1,METHYLCROTONYL-COA-CARBOXYLASE-RXN,6.4.1.4,3-methylcrotonyl-CoA carboxylase,EV-EXP,
AT4G16800,AT4G16800.1,AT4G16800.1,METHYLGLUTACONYL-COA-HYDRATASE-RXN,4.2.1.18,methylglutaconyl-CoA hydratase,EV-COMP,
AT2G26800,AT2G26800.2,AT2G26800.2,HYDROXYMETHYLGLUTARYL-COA-LYASE-RXN,4.1.3.4,hydroxymethylglutaryl-CoA lyase,EV-COMP,
AT5G15950,AT5G15950.1,AT5G15950.1,LYSDECARBOX-RXN,4.1.1.18,lysine decarboxylase,EV-COMP,
AT3G02470,AT3G02470.1,SAMDC,LYSDECARBOX-RXN,4.1.1.18,lysine decarboxylase,EV-EXP,
AT4G33150,AT4G33150.1,AT4G33150.1,1.5.1.8-RXN,1.5.1.8,lysine-ketoglutarate reductase,EV-EXP,
AT4G33150,AT4G33150.1,AT4G33150.1,1.5.1.9-RXN,1.5.1.9,saccharopine dehydrogenase,EV-EXP,
AT3G06860,AT3G06860.1,AT3G06860.1,3-HYDROXBUTYRYL-COA-DEHYDRATASE-RXN,4.2.1.55,enoyl-CoA hydratase,EV-EXP,
AT3G06860,AT3G06860.1,AT3G06860.1,BHBDCLOS-RXN,1.1.1.36,3-hydroxyacyl-CoA dehydrogenase,EV-EXP,
AT5G47720,AT5G47720.2,AACT1,ACETYL-COA-ACETYLTRANSFER-RXN,2.3.1.9,acetoacetyl-CoA thiolase,EV-EXP,
AT5G48230,AT5G48230.2,AACT2,ACETYL-COA-ACETYLTRANSFER-RXN,2.3.1.9,acetoacetyl-CoA thiolase,EV-EXP,
AT4G33150,AT4G33150.1,AT4G33150.1,1.5.1.8-RXN,1.5.1.8,lysine-ketoglutarate reductase,EV-EXP,
AT4G33150,AT4G33150.1,AT4G33150.1,1.5.1.9-RXN,1.5.1.9,saccharopine dehydrogenase,EV-EXP,
AT4G36400,AT4G36400.1,AT4G36400.1,RXN-14932,1.1.99.39,D-2-hydroxyglutarate dehydrogenase,EV-EXP,
AT2G36880,AT2G36880.1,AT2G36880.1,S-ADENMETSYN-RXN,2.5.1.6,methionine adenosyltransferase,EV-COMP,
AT4G01850,AT4G01850.1,AT4G01850.1,S-ADENMETSYN-RXN,2.5.1.6,methionine adenosyltransferase,EV-COMP,
AT3G17390,AT3G17390.1,AT3G17390.1,S-ADENMETSYN-RXN,2.5.1.6,methionine adenosyltransferase,EV-COMP,
AT1G02500,AT1G02500.1,SAM-1,S-ADENMETSYN-RXN,2.5.1.6,methionine adenosyltransferase,EV-EXP,
AT3G23810,AT3G23810.1,AT3G23810.1,ADENOSYLHOMOCYSTEINASE-RXN,3.3.1.1,adenosylhomocysteinase,EV-COMP,
AT4G13940,AT4G13940.1,AT4G13940.1,ADENOSYLHOMOCYSTEINASE-RXN,3.3.1.1,adenosylhomocysteinase,EV-EXP,
AT1G64660,AT1G64660.1,AT1G64660.1,RXN-14301,No EC#,AT1G64660.1,No Evidence Code,
AT1G70560,AT1G70560.1,TAA1,PHEAMINOTRANS-RXN,2.6.1.57,L-phenylalanine:2-oxoglutarate aminotransferase,EV-EXP,
AT5G51690,AT5G51690.1,ACS12,PHEAMINOTRANS-RXN,2.6.1.57,aromatic-amino-acid transaminase,EV-EXP,
AT1G62960,AT1G62960.1,ACS10,PHEAMINOTRANS-RXN,2.6.1.57,aromatic-amino-acid transaminase,EV-EXP,
AT5G53970,AT5G53970.1,AT5G53970.1,PHEAMINOTRANS-RXN,2.6.1.57,tyrosine transaminase,EV-AS,
AT1G70560,AT1G70560.1,TAA1,2.6.1.58-RXN,2.6.1.58,L-phenylalanine:pyruvate aminotransferase,EV-EXP,
GQT-4452,AT5G51110.1,AT5G51110.1,RXN-13908,4.2.1.96,4a-hydroxytetrahydrobiopterin dehydratase,EV-COMP,
GQT-4525,AT1G29810.1,AT1G29810.1,RXN-13908,4.2.1.96,4a-hydroxytetrahydrobiopterin dehydratase,EV-COMP,
AT3G30775,AT3G30775.1,AT3G30775.1,RXN-14903,1.5.5.2,proline dehydrogenase,EV-EXP,
AT3G30775,AT3G30775.1,AT3G30775.1,RXN-14903,1.5.5.2,proline dehydrogenase,EV-EXP,
AT5G38710,AT5G38710.1,AT5G38710.1,RXN-14903,1.5.5.2,proline dehydrogenase,EV-EXP,
AT5G62530,AT5G62530.1,AT5G62530.1,RXN-14116,1.2.1.88,1-pyrroline-5-carboxylate dehydrogenase,EV-COMP,
AT4G11640,AT4G11640.1,AT4G11640.1,RXN-15581,No EC#,AT4G11640.1,No Evidence Code,
GQT-4550,AT3G20390.1,AT3G20390.1,RXN-15127,3.5.99.10,AT3G20390.1,EV-COMP,
AT5G04580,AT5G04580.1,AAO4,INDOLE-3-ACETALDEHYDE-OXIDASE-RXN,1.2.3.7,indole-3-acetaldehyde oxidase,EV-COMP,
AT3G43600,AT3G43600.1,AT3G43600.1,INDOLE-3-ACETALDEHYDE-OXIDASE-RXN,1.2.3.7,indole-3-acetaldehyde oxidase,EV-COMP,
AT1G02590,AT1G02590.1,AT1G02590.1,INDOLE-3-ACETALDEHYDE-OXIDASE-RXN,1.2.3.7,indole-3-acetaldehyde oxidase,EV-COMP,
GQT-5018,AT1G50780.1,AT1G50780.1,INDOLE-3-ACETALDEHYDE-OXIDASE-RXN,1.2.3.7,indole-3-acetaldehyde oxidase,EV-COMP,
AT2G27150,AT2G27150.1,AAO3,INDOLE-3-ACETALDEHYDE-OXIDASE-RXN,1.2.3.7,(indol-3-yl)acetaldehyde:oxygen oxidoreductase,EV-EXP,
AT5G20960,AT5G20960.1,AO1,INDOLE-3-ACETALDEHYDE-OXIDASE-RXN,1.2.3.7,indole-3-acetaldehyde oxidase,EV-EXP,
AT5G36160,AT5G36160.1,AT5G36160.1,TYROSINE-AMINOTRANSFERASE-RXN,2.6.1.5/2.6.1.57,aromatic-amino-acid transaminase,EV-COMP,
AT5G51690,AT5G51690.1,ACS12,TYROSINE-AMINOTRANSFERASE-RXN,2.6.1.5/2.6.1.57,aromatic-amino-acid transaminase,EV-EXP,
AT1G70560,AT1G70560.1,TAA1,TYROSINE-AMINOTRANSFERASE-RXN,2.6.1.5/2.6.1.57,L-tyrosine:2-oxoglutarate aminotransferase,EV-EXP,
AT5G53970,AT5G53970.1,AT5G53970.1,TYROSINE-AMINOTRANSFERASE-RXN,2.6.1.5/2.6.1.57,tyrosine transaminase,EV-AS,
AT1G06570,AT1G06570.1,PDS1,4-HYDROXYPHENYLPYRUVATE-DIOXYGENASE-RXN,1.13.11.27,4-hydroxyphenylpyruvate dioxygenase,EV-EXP,
AT5G54080,AT5G54080.1,AT5G54080.1,HOMOGENTISATE-12-DIOXYGENASE-RXN,1.13.11.5,homogentisate 1,2-dioxygenase,EV-EXP
AT2G02380,AT2G02380.1,AT2G02380.1,MALEYLACETOACETATE-ISOMERASE-RXN,5.2.1.2,maleylacetoacetate isomerase,EV-COMP,
AT2G02390,AT2G02390.3,AT2G02390.3,MALEYLACETOACETATE-ISOMERASE-RXN,5.2.1.2,maleylacetoacetate isomerase,EV-EXP,
AT1G12050,AT1G12050.1,AT1G12050.1,FUMARYLACETOACETASE-RXN,3.7.1.2,fumarylacetoacetase,EV-EXP,
GQT-502,AT3G05190.1,AT3G05190.1,BRANCHED-CHAINAMINOTRANSFERVAL-RXN,2.6.1.42,branched-chain-amino-acid transaminase,EV-COMP,
GQT-279,AT5G27410.2,AT5G27410.2,BRANCHED-CHAINAMINOTRANSFERVAL-RXN,2.6.1.42,branched-chain-amino-acid transaminase,EV-COMP,
AT3G49680,AT3G49680.1,Atbcat-3,BRANCHED-CHAINAMINOTRANSFERVAL-RXN,2.6.1.42,branched-chain amino acid aminotransferase,EV-EXP,
AT1G10070,AT1G10070.1,Atbcat-2,BRANCHED-CHAINAMINOTRANSFERVAL-RXN,2.6.1.42,branched-chain amino acid aminotransferase,EV-EXP,
AT1G10060,AT1G10060.2,Atbcat-1,BRANCHED-CHAINAMINOTRANSFERVAL-RXN,2.6.1.42,branched-chain amino acid aminotransferase,EV-EXP,
AT5G65780,AT5G65780.1,Atbact-5,BRANCHED-CHAINAMINOTRANSFERVAL-RXN,2.6.1.42,branched-chain-amino-acid transaminase,EV-EXP,
AT5G09300,AT5G09300.1,AT5G09300.1,1.2.1.25-RXN,1.2.1.25,AT5G09300.1,No Evidence Code,
AT1G48030,AT1G48030.1,AT1G48030.1,1.2.1.25-RXN,1.2.1.25,2-oxoisovalerate dehydrogenase (acylating),EV-COMP,
AT3G13450,AT3G13450.1,AT3G13450.1,1.2.1.25-RXN,1.2.1.25,branched-chain keto-acid dehydrogenase complex,EV-EXP,
AT5G09300,AT5G09300.1,AT5G09300.1,1.2.1.25-RXN,1.2.1.25,branched-chain keto-acid dehydrogenase complex,EV-EXP,
AT3G06850,AT3G06850.1,BCE2,1.2.1.25-RXN,1.2.1.25,branched-chain keto-acid dehydrogenase complex,EV-EXP,
AT3G17240,AT3G17240.1,LPD2,1.2.1.25-RXN,1.2.1.25,branched-chain keto-acid dehydrogenase complex,EV-EXP,
AT3G45300,AT3G45300.1,AT3G45300.1,MEPROPCOA-FAD-RXN,1.3.8.-,isobutyryl-CoA dehydrogenase,EV-EXP,
AT1G06550,AT1G06550.1,AT1G06550.1,3-HYDROXYISOBUTYRYL-COA-HYDROLASE-RXN,3.1.2.4,3-hydroxyisobutyryl-CoA hydrolase,EV-COMP,
AT2G30660,AT2G30660.1,AT2G30660.1,3-HYDROXYISOBUTYRYL-COA-HYDROLASE-RXN,3.1.2.4,3-hydroxyisobutyryl-CoA hydrolase,EV-COMP,
AT4G31810,AT4G31810.1,AT4G31810.1,3-HYDROXYISOBUTYRYL-COA-HYDROLASE-RXN,3.1.2.4,3-hydroxyisobutyryl-CoA hydrolase,EV-COMP,
AT2G30650,AT2G30650.1,AT2G30650.1,3-HYDROXYISOBUTYRYL-COA-HYDROLASE-RXN,3.1.2.4,3-hydroxyisobutyryl-CoA hydrolase,EV-COMP,
AT3G60510,AT3G60510.3,AT3G60510.3,3-HYDROXYISOBUTYRYL-COA-HYDROLASE-RXN,3.1.2.4,3-hydroxyisobutyryl-CoA hydrolase,EV-COMP,
AT5G65940,AT5G65940.1,AT5G65940.1,3-HYDROXYISOBUTYRYL-COA-HYDROLASE-RXN,3.1.2.4,3-hydroxyisobutyryl-CoA hydrolase,EV-EXP,
AT4G20930,AT4G20930.1,AT4G20930.1,3-HYDROXYISOBUTYRATE-DEHYDROGENASE-RXN,1.1.1.31,3-hydroxyisobutyrate dehydrogenase,EV-COMP,
